Tirodkar2017,10,10,5,7,7,6,7,5,8,6,6,7,8,7
Tirodkar2017,10,20,5,6,4,5,5,4,6,4,5,7,6,5
Tirodkar2017,10,30,5,5,5,6,5,5,4,5,5,4,6,5
Tirodkar2017,10,40,5,5,4,4,5,5,5,5,5,4,4,6
Tirodkar2017,10,50,5,4,5,4,4,4,5,5,4,5,4,4
Tirodkar2017,10,60,5,4,6,5,4,4,4,5,4,4,5,5
Tirodkar2017,10,70,5,5,4,4,4,5,5,5,4,5,4,4
Tirodkar2017,10,80,5,4,4,5,4,4,5,5,4,6,5,4
Tirodkar2017,50,10,5,4,5,5,5,5,5,5,5,6,5,4
Tirodkar2017,50,10,6,5,6,6,6,6,7,6,7,5,4,6
Tirodkar2017,50,10,7,5,6,7,8,8,6,6,8,6,6,5
Tirodkar2017,50,20,5,4,5,6,6,5,5,6,5,6,4,6
Tirodkar2017,50,20,6,5,6,6,7,5,5,7,5,7,5,6
Tirodkar2017,50,20,7,7,6,8,6,6,7,6,7,7,5,7
Tirodkar2017,50,30,5,4,6,6,4,7,6,6,5,5,5,6
Tirodkar2017,50,30,6,4,6,5,6,6,4,6,4,6,5,7
Tirodkar2017,50,30,7,6,5,7,7,6,6,5,7,6,6,7
Tirodkar2017,50,40,5,4,6,5,6,5,4,6,5,5,4,5
Tirodkar2017,50,40,6,4,6,6,6,5,6,7,5,6,5,7
Tirodkar2017,50,40,7,5,6,7,7,6,7,7,5,7,5,6
Tirodkar2017,50,50,5,4,6,5,5,6,6,5,5,5,5,4
Tirodkar2017,50,50,6,5,6,6,5,5,5,4,6,5,5,6
Tirodkar2017,50,50,7,5,7,7,6,6,5,6,6,6,6,7
Tirodkar2017,50,60,5,4,5,6,6,5,5,5,5,5,5,6
Tirodkar2017,50,60,6,6,6,5,6,7,6,6,6,5,6,6
Tirodkar2017,50,60,7,5,6,5,7,6,7,7,5,6,6,5
Tirodkar2017,50,70,5,3,5,5,4,5,5,6,5,5,6,5
Tirodkar2017,50,70,6,5,7,5,6,6,5,6,6,5,6,4
Tirodkar2017,50,70,7,5,5,5,7,5,6,7,7,6,5,6
Tirodkar2017,50,80,5,5,5,4,5,6,5,4,6,5,6,6
Tirodkar2017,50,80,6,5,5,5,6,6,7,6,6,7,5,5
Tirodkar2017,50,80,7,5,7,6,6,6,5,6,5,6,6,6
Tirodkar2017,100,10,5,5,6,6,5,6,6,8,8,7,7,6
Tirodkar2017,100,10,5,5,6,6,5,6,6,8,8,7,7,6
Tirodkar2017,100,10,6,7,6,6,7,7,6,7,6,6,8,6
Tirodkar2017,100,10,7,6,8,8,6,6,6,7,7,7,7,8
Tirodkar2017,100,10,8,9,8,9,8,8,8,8,7,7,6,6
Tirodkar2017,100,10,9,9,9,8,8,8,7,8,8,8,9,8
Tirodkar2017,100,10,10,8,9,9,9,9,8,9,9,8,8,11
Tirodkar2017,100,20,5,4,4,6,6,6,5,6,5,7,7,6
Tirodkar2017,100,20,6,5,7,7,8,7,7,6,6,8,7,7
Tirodkar2017,100,20,7,6,8,8,6,7,8,8,6,7,8,5
Tirodkar2017,100,20,8,6,9,8,8,7,9,7,7,7,8,7
Tirodkar2017,100,20,9,8,10,7,9,8,8,9,8,8,8,9
Tirodkar2017,100,20,10,9,8,9,10,7,8,9,9,9,8,8
Tirodkar2017,100,30,5,4,6,5,4,5,6,5,5,6,6,6
Tirodkar2017,100,30,6,5,5,7,7,7,6,6,7,6,6,6
Tirodkar2017,100,30,7,6,6,7,6,7,7,8,7,7,7,7
Tirodkar2017,100,30,8,7,7,8,8,6,7,8,6,7,6,7
Tirodkar2017,100,30,9,7,8,7,7,10,8,9,8,8,8,8
Tirodkar2017,100,30,10,8,7,8,8,9,9,8,9,7,8,8
Tirodkar2017,100,40,5,5,5,5,6,5,5,4,5,5,5,6
Tirodkar2017,100,40,6,6,6,5,7,6,7,7,6,7,6,5
Tirodkar2017,100,40,7,5,5,6,5,7,6,6,7,7,8,6
Tirodkar2017,100,40,8,5,6,6,8,7,7,6,8,9,8,7
Tirodkar2017,100,40,9,6,8,8,7,8,7,8,9,8,8,8
Tirodkar2017,100,40,10,6,8,7,7,8,10,8,7,8,9,8
Tirodkar2017,100,50,5,4,6,5,6,5,5,4,6,5,5,5
Tirodkar2017,100,50,6,5,5,6,5,6,6,6,5,8,6,5
Tirodkar2017,100,50,7,5,5,7,6,7,6,7,7,6,6,7
Tirodkar2017,100,50,8,5,6,9,7,7,6,7,6,6,6,8
Tirodkar2017,100,50,9,6,8,7,9,9,6,8,8,8,7,8
Tirodkar2017,100,50,10,6,7,8,7,8,7,7,9,8,9,7
Tirodkar2017,100,60,5,4,5,5,6,5,5,5,4,5,5,5
Tirodkar2017,100,60,6,5,7,6,6,7,6,5,7,5,6,6
Tirodkar2017,100,60,7,5,6,6,7,7,6,7,6,6,7,8
Tirodkar2017,100,60,8,6,7,7,6,7,8,6,7,8,7,7
Tirodkar2017,100,60,9,6,6,7,8,8,6,6,8,8,8,7
Tirodkar2017,100,60,10,8,7,8,8,7,8,7,8,10,8,8
Tirodkar2017,100,70,5,4,4,6,5,5,5,5,4,6,5,5
Tirodkar2017,100,70,6,5,6,5,6,7,6,6,6,5,6,6
Tirodkar2017,100,70,7,5,5,5,8,6,5,5,7,7,6,6
Tirodkar2017,100,70,8,6,6,6,8,7,5,7,7,6,8,7
Tirodkar2017,100,70,9,5,7,8,7,8,7,7,7,7,7,6
Tirodkar2017,100,70,10,6,7,8,8,8,8,8,9,7,8,8
Tirodkar2017,100,80,5,4,5,4,5,4,5,6,5,5,4,5
Tirodkar2017,100,80,6,4,5,6,6,5,6,6,7,6,6,6
Tirodkar2017,100,80,7,6,5,6,7,6,7,7,7,7,7,7
Tirodkar2017,100,80,8,5,7,6,7,7,8,7,7,6,6,7
Tirodkar2017,100,80,9,5,6,6,6,7,6,8,7,7,8,7
Tirodkar2017,100,80,10,7,7,7,9,8,9,7,8,7,8,8